Product Name
ヴィトフスカ 2013 / ヴォドピーヴェッツ,https://img07.shop-pro.jp/PA01398/155/product/180040252_th.jpg?cmsp_timestamp=20240318090448
ヴェリウス・ロッソ・アシュット 2015 / ポデーレ・プラダローロ,https://img07.shop-pro.jp/PA01398/155/product/180002497_th.jpg?cmsp_timestamp=20240315173823
ヴェリウス・ロッソ・アシュット 2016 / ポデーレ・プラダローロ,https://img07.shop-pro.jp/PA01398/155/product/180001477_th.jpg?cmsp_timestamp=20240315170310
エクス・アルバ・ビアンコ・マセラート 2022 / ポデーレ・プラダローロ,https://img07.shop-pro.jp/PA01398/155/product/180001426_th.jpg?cmsp_timestamp=20240315170057
ヴェイ・ビアンコ・アンティコ 2022 / ポデーレ・プラダローロ,https://img07.shop-pro.jp/PA01398/155/product/180001359_th.jpg?cmsp_timestamp=20240315165733
インドシリス・ビアンコ・フリッツァンテ 2022 / ポデーレ・プラダローロ,https://img07.shop-pro.jp/PA01398/155/product/179999491_th.jpg?cmsp_timestamp=20240315170357
ロッソ・エンピリコ・ピノ・ノワール 2020 / ラミディア,https://img07.shop-pro.jp/PA01398/155/product/179902227_th.jpg?cmsp_timestamp=20240308232624
ビアンコ 2021 / レ・コステ,https://img07.shop-pro.jp/PA01398/155/product/179898878_th.jpg?cmsp_timestamp=20240308173215
ピーエヌティー 2018 / レ・コステ,https://img07.shop-pro.jp/PA01398/155/product/179898821_th.jpg?cmsp_timestamp=20240308173041
パイーノ 2016 / レ・コステ,https://img07.shop-pro.jp/PA01398/155/product/179898556_th.jpg?cmsp_timestamp=20240308171614
ロザート・ダブルマグナム 2021 (3000ml) / レ・コステ,https://img07.shop-pro.jp/PA01398/155/product/179898255_th.jpg?cmsp_timestamp=20240308181155
ロザート 2021 / レ・コステ,https://img07.shop-pro.jp/PA01398/155/product/179898215_th.jpg?cmsp_timestamp=20240308170129
ヴィーノ・ロッソ 2021 (1000ml) / イージー(テヌータ・ラルモニア),https://img07.shop-pro.jp/PA01398/155/product/179864114_th.jpg?cmsp_timestamp=20240306221409
ヴィーノ・ビアンコ 2022 (1000ml) / イージー(テヌータ・ラルモニア),https://img07.shop-pro.jp/PA01398/155/product/179864106_th.jpg?cmsp_timestamp=20240306220919
ヴィーノ・ロザート・フリッツァンテ 2022 (1000ml) / イージー(テヌータ・ラルモニア),https://img07.shop-pro.jp/PA01398/155/product/179864099_th.jpg?cmsp_timestamp=20240306220542
ヴィーノ・ビアンコ・フリッツァンテ 2021 (1000ml) / イージー(テヌータ・ラルモニア),https://img07.shop-pro.jp/PA01398/155/product/179863961_th.jpg?cmsp_timestamp=20240306212546
サッサイア・マグナム (一部醸し) 2022 (1500ml) / ラ・ビアンカーラ,https://img07.shop-pro.jp/PA01398/155/product/179757017_th.jpg?cmsp_timestamp=20240302154157
マシエリ・マグナム 2022 (1500ml) / ラ・ビアンカーラ,https://img07.shop-pro.jp/PA01398/155/product/179756921_th.jpg?cmsp_timestamp=20240302153834
ロッソ・マシエリ 2022 / ラ・ビアンカーラ,https://img07.shop-pro.jp/PA01398/155/product/179756733_th.jpg?cmsp_timestamp=20240302153400
サッサイア 2022 / ラ・ビアンカーラ,https://img07.shop-pro.jp/PA01398/155/product/179756695_th.jpg?cmsp_timestamp=20240302153050
ロッソ・デル・ヴェロネーゼ・ルベオ 2018 / ラルコ,https://img07.shop-pro.jp/PA01398/155/product/179718783_th.jpg?cmsp_timestamp=20240229135500
サン・フェレオーロ 2016 / サン・フェレオーロ,https://img07.shop-pro.jp/PA01398/155/product/179533287_th.jpg?cmsp_timestamp=20240216223135
サンジョヴェーゼ・フオリーゾ 2017 / ポデーレ・ルイーザ,https://img07.shop-pro.jp/PA01398/155/product/179532653_th.jpg?cmsp_timestamp=20240216222605
ステッラータ 2019 / ラ・マリオーザ,https://img07.shop-pro.jp/PA01398/155/product/179455542_th.jpg?cmsp_timestamp=20240210231855
サン・バルトロメオ 2015 / クローチ,https://img07.shop-pro.jp/PA01398/155/product/179299806_th.jpg?cmsp_timestamp=20240131153148
ガルヴァーノ・フリッツァンテ 2018 / クローチ,https://img07.shop-pro.jp/PA01398/155/product/179299792_th.jpg?cmsp_timestamp=20240131153048
ピノ・ネーロ 2015 / ブレッサン,https://img07.shop-pro.jp/PA01398/155/product/179208214_th.jpg?cmsp_timestamp=20240127220551
ナミ・バルベーラ 2021 / コイ,https://img07.shop-pro.jp/PA01398/155/product/179159516_th.jpg?cmsp_timestamp=20240124222017
ソーニョ・ディ・バッコ 2022 / トリンケーロ,https://img07.shop-pro.jp/PA01398/155/product/179126514_th.jpg?cmsp_timestamp=20240123123603
ビアンコ・ムーニ 2022 / ダニエーレ・ピッチニン,https://img07.shop-pro.jp/PA01398/155/product/179096473_th.jpg?cmsp_timestamp=20240121174504
マイ・ウグアレ 2020 / テヌータ・サイアーノ,https://img07.shop-pro.jp/PA01398/155/product/178946219_th.jpg?cmsp_timestamp=20240111182832
グルナッシュ 2022 / テヌータ・サイアーノ,https://img07.shop-pro.jp/PA01398/155/product/178946217_th.jpg?cmsp_timestamp=20240111182151
サンズヴェス 2021 / テヌータ・サイアーノ,https://img07.shop-pro.jp/PA01398/155/product/178946215_th.jpg?cmsp_timestamp=20240111182120
トレッビアーモ 2022 / テヌータ・サイアーノ,https://img07.shop-pro.jp/PA01398/155/product/178946208_th.jpg?cmsp_timestamp=20240111182031
ラニーモ 2022 / テヌータ・サイアーノ,https://img07.shop-pro.jp/PA01398/155/product/178946203_th.jpg?cmsp_timestamp=20240111182003
ゼロ・レフトオーヴァーズ 2022 / テヌータ・サイアーノ,https://img07.shop-pro.jp/PA01398/155/product/178946199_th.jpg?cmsp_timestamp=20240111181940
ルード 2022 / テヌータ・サイアーノ,https://img07.shop-pro.jp/PA01398/155/product/178946191_th.jpg?cmsp_timestamp=20240111181912
グリージョ・イン・グリージョ 2019 / ブレッサン,https://img07.shop-pro.jp/PA01398/155/product/178730329_th.jpg?cmsp_timestamp=20231225002833
ヴェルッドゥッツォ・フリウラーノ 2020 / ブレッサン,https://img07.shop-pro.jp/PA01398/155/product/178730315_th.jpg?cmsp_timestamp=20231225002131
カーラット 2020 / ブレッサン,https://img07.shop-pro.jp/PA01398/155/product/178730311_th.jpg?cmsp_timestamp=20231225001805
ル・ガルー 2019 / ステーファノ・レニャーニ,https://img07.shop-pro.jp/PA01398/155/product/178721344_th.jpg?cmsp_timestamp=20231224001001
ポンテ・ディ・トイ 2022 / ステーファノ・レニャーニ,https://img07.shop-pro.jp/PA01398/155/product/178721341_th.jpg?cmsp_timestamp=20231224000910
ボスコ・ピニョレット 2022 / マリア・ボルトロッティ,https://img07.shop-pro.jp/PA01398/155/product/178721297_th.jpg?cmsp_timestamp=20231224000714
ロゼ・ド・セニエ・ドサッジョ・ゼロ 2017 / ディヴェッラ・アレッサンドラ,https://img07.shop-pro.jp/PA01398/155/product/178699699_th.jpg?cmsp_timestamp=20231222133912
ブラン・ド・ノワール・ドサッジョ・ゼロ 2018 / ディヴェッラ・アレッサンドラ,https://img07.shop-pro.jp/PA01398/155/product/178699671_th.jpg?cmsp_timestamp=20231222133645
ピッコロ・リベッレ・フリッザンテ 2022 / カミッロ・ドナーティ,https://img07.shop-pro.jp/PA01398/155/product/178675408_th.jpg?cmsp_timestamp=20231220183856
パッソ・ドーポ・ロッソ・マグナム 2018 (1500ml) / イル・ロッコロ・ディ・モンティチェッリ,https://img07.shop-pro.jp/PA01398/155/product/178675333_th.jpg?cmsp_timestamp=20231220165017
ロッソ・メローニャ 2021 / モンテ・ディ・グラツィア,https://img07.shop-pro.jp/PA01398/155/product/178658180_th.jpg?cmsp_timestamp=20231219123602
ロザート 2021 / モンテ・ディ・グラツィア,https://img07.shop-pro.jp/PA01398/155/product/178658135_th.jpg?cmsp_timestamp=20231219123507
スプルティリオーネ・ビアンコ 2020 / モンテ・ディ・グラツィア,https://img07.shop-pro.jp/PA01398/155/product/178658086_th.jpg?cmsp_timestamp=20231219123415
ソ・サン・マグナム 2008 (1500ml) / ラ・ビアンカーラ,https://img07.shop-pro.jp/PA01398/155/product/178619821_th.jpg?cmsp_timestamp=20231216163843
タイバーネ 2018 / ラ・ビアンカーラ,https://img07.shop-pro.jp/PA01398/155/product/178619809_th.jpg?cmsp_timestamp=20231216163603
ピーコ 2021 / ラ・ビアンカーラ,https://img07.shop-pro.jp/PA01398/155/product/178619799_th.jpg?cmsp_timestamp=20231216163442
ロツィオ・マグナム 2010 (1500ml) / レ・コステ,https://img07.shop-pro.jp/PA01398/155/product/178533061_th.jpg?cmsp_timestamp=20231210001805
ピノット 2021 / レ・コステ,https://img07.shop-pro.jp/PA01398/155/product/178533004_th.jpg?cmsp_timestamp=20231210001452
ビアンコ・エッレ 2020 / レ・コステ,https://img07.shop-pro.jp/PA01398/155/product/178532992_th.jpg?cmsp_timestamp=20231210001326
コッチュート・ビアンコ・マグナム 2021 (1500ml) / レ・コステ,https://img07.shop-pro.jp/PA01398/155/product/178532976_th.jpg?cmsp_timestamp=20231210001214
コッチュート・ビアンコ 2021 / レ・コステ,https://img07.shop-pro.jp/PA01398/155/product/178532974_th.jpg?cmsp_timestamp=20231210001044
ビアンケット・マグナム 2022 / レ・コステ,https://img07.shop-pro.jp/PA01398/155/product/178532947_th.jpg?cmsp_timestamp=20231210000907
バーチャミ・アンコーラ 2022 / アントニオ・ジスモンディ,https://img07.shop-pro.jp/PA01398/155/product/178466693_th.jpg?cmsp_timestamp=20231205172852
ベスティアル 2022 / アントニオ・ジスモンディ,https://img07.shop-pro.jp/PA01398/155/product/178466484_th.jpg?cmsp_timestamp=20231205172531
クルチェッラ 2021 / アントニオ・ジスモンディ,https://img07.shop-pro.jp/PA01398/155/product/178466188_th.jpg?cmsp_timestamp=20231205172211
キアーロ 2022 / アントニオ・ジスモンディ,https://img07.shop-pro.jp/PA01398/155/product/178465906_th.jpg?cmsp_timestamp=20231205171804
ピエトレ 2022 / アントニオ・ジスモンディ,https://img07.shop-pro.jp/PA01398/155/product/178465325_th.jpg?cmsp_timestamp=20231205171056
チェレート 2022 / アントニオ・ジスモンディ,https://img07.shop-pro.jp/PA01398/155/product/178465033_th.jpg?cmsp_timestamp=20231205170336
フォレスタ 2022  / アントニオ・ジスモンディ,https://img07.shop-pro.jp/PA01398/155/product/178464750_th.jpg?cmsp_timestamp=20231205170016
フォレスタ 2021  / アントニオ・ジスモンディ,https://img07.shop-pro.jp/PA01398/155/product/178464662_th.jpg?cmsp_timestamp=20231205165903
フォンターナ 2022 / アントニオ・ジスモンディ,https://img07.shop-pro.jp/PA01398/155/product/178464317_th.jpg?cmsp_timestamp=20231205165452
ビアンコ 2022 (1500ml) / イル・ヴェイ,https://img07.shop-pro.jp/PA01398/155/product/178426329_th.jpg?cmsp_timestamp=20231202135421
ビアンコ・コステ・ディ・ヴァランケ 2020 / サン・フェレオーロ,https://img07.shop-pro.jp/PA01398/155/product/178206199_th.jpg?cmsp_timestamp=20231117234620
ビアンコ・スティルホワイト 2022 / リオ・ロッカ,https://img07.shop-pro.jp/PA01398/155/product/178154029_th.jpg?cmsp_timestamp=20231115145944
マルヴァジーア・ローザ・フリッザンテ 2022 / カミッロ・ドナーティ,https://img07.shop-pro.jp/PA01398/155/product/178105150_th.jpg?cmsp_timestamp=20231112213319
ソーヴィニヨン・フリッザンテ 2022 / カミッロ・ドナーティ,https://img07.shop-pro.jp/PA01398/155/product/178105136_th.jpg?cmsp_timestamp=20231112213221
トレッビアーノ・フリッザンテ 2022 / カミッロ・ドナーティ,https://img07.shop-pro.jp/PA01398/155/product/178105125_th.jpg?cmsp_timestamp=20231112213123
マルヴァジーア・フリッザンテ 2022 / カミッロ・ドナーティ,https://img07.shop-pro.jp/PA01398/155/product/178105121_th.jpg?cmsp_timestamp=20231112213028
ジロトンド 2021 / パーネヴィーノ,https://img07.shop-pro.jp/PA01398/155/product/177991963_th.jpg?cmsp_timestamp=20231106180937
スクロッコンナ 2021 / パーネヴィーノ,https://img07.shop-pro.jp/PA01398/155/product/177991896_th.jpg?cmsp_timestamp=20231106180407
ピカデェェェ 2021 / パーネヴィーノ,https://img07.shop-pro.jp/PA01398/155/product/177991848_th.jpg?cmsp_timestamp=20231106175845
ボジェ・クロジュ 2021 / パーネヴィーノ,https://img07.shop-pro.jp/PA01398/155/product/177991401_th.jpg?cmsp_timestamp=20231106175205
ディンテディ 2021 / パーネヴィーノ,https://img07.shop-pro.jp/PA01398/155/product/177991243_th.jpg?cmsp_timestamp=20231106174020
アルヴァックス 2021 / パーネヴィーノ,https://img07.shop-pro.jp/PA01398/155/product/177991058_th.jpg?cmsp_timestamp=20231106172916
カセキ 2021 / アルベルト・アングイッソラ,https://img07.shop-pro.jp/PA01398/155/product/177973680_th.jpg?cmsp_timestamp=20231105120930
カゼビアンコ 2022 / アルベルト・アングイッソラ,https://img07.shop-pro.jp/PA01398/155/product/177973669_th.jpg?cmsp_timestamp=20231105120429
フリザン・ロッソ 2021 / イル・ファルネート,https://img07.shop-pro.jp/PA01398/155/product/177885803_th.jpg?cmsp_timestamp=20231029160851
コティデェ 2019 / パオロ・ベア(ジャンピエロ・ベア),https://img07.shop-pro.jp/PA01398/155/product/177800451_th.jpg?cmsp_timestamp=20231025125838
ラピデウス 2018 / パオロ・ベア(ジャンピエロ・ベア),https://img07.shop-pro.jp/PA01398/155/product/177800446_th.jpg?cmsp_timestamp=20231025125747
ラピデウス 2019 / パオロ・ベア(ジャンピエロ・ベア),https://img07.shop-pro.jp/PA01398/155/product/177800442_th.jpg?cmsp_timestamp=20231025125655
アルボレウス 2017 / パオロ・ベア,https://img07.shop-pro.jp/PA01398/155/product/177800439_th.jpg?cmsp_timestamp=20231025125452
サンタキアーラ 2018 / パオロ・ベア,https://img07.shop-pro.jp/PA01398/155/product/177794323_th.jpg?cmsp_timestamp=20231025124616
ニーニ・VDR・ドサッジョ・ゼロ 2018 / ディヴェッラ・アレッサンドラ,https://img07.shop-pro.jp/PA01398/155/product/177702677_th.jpg?cmsp_timestamp=20231018122746
ブラン・ド・ブラン・ドサッジョ・ゼロ 2019 / ディヴェッラ・アレッサンドラ,https://img07.shop-pro.jp/PA01398/155/product/177699304_th.jpg?cmsp_timestamp=20231017231121
チェサネーゼ・デル・ピリオ・モッツァッタ 2018 / ラ・ヴィショラ,https://img07.shop-pro.jp/PA01398/155/product/177683263_th.jpg?cmsp_timestamp=20231017095020
チェサネーゼ・デル・ピリオ・ユ・ラッターロ 2018 / ラ・ヴィショラ,https://img07.shop-pro.jp/PA01398/155/product/177683244_th.jpg?cmsp_timestamp=20231017094554
チェサネーゼ・デル・ピリオ・ユ・クアルト 2018 / ラ・ヴィショラ,https://img07.shop-pro.jp/PA01398/155/product/177683177_th.jpg?cmsp_timestamp=20231017094304
チェサネーゼ・デル・ピリオ・ヴィニャーリ 2018 / ラ・ヴィショラ,https://img07.shop-pro.jp/PA01398/155/product/177683100_th.jpg?cmsp_timestamp=20231017094011
ドンナ・ローザ 2018 / ラ・ヴィショラ,https://img07.shop-pro.jp/PA01398/155/product/177683017_th.jpg?cmsp_timestamp=20231017093427
フリッザンテ・ビアンコ・クペッラ 2021 / ラ・ヴィショラ,https://img07.shop-pro.jp/PA01398/155/product/177682992_th.jpg?cmsp_timestamp=20231017093132
ヴィトフスカ・セイセッテ・マグナム 2020 (1500ml) / スケルリ,https://img07.shop-pro.jp/PA01398/155/product/177659028_th.jpg?cmsp_timestamp=20231015230256
マルヴァジーア・マグナム 2020 (1500ml) / スケルリ,https://img07.shop-pro.jp/PA01398/155/product/177659022_th.jpg?cmsp_timestamp=20231015230018
ヴィトフスカ・マグナム 2020 (1500ml) / スケルリ,https://img07.shop-pro.jp/PA01398/155/product/177659015_th.jpg?cmsp_timestamp=20231015225743
ヴィトフスカ・セイセッテ 2020 / スケルリ,https://img07.shop-pro.jp/PA01398/155/product/177658889_th.jpg?cmsp_timestamp=20231015223936
マルヴァジーア 2020 / スケルリ,https://img07.shop-pro.jp/PA01398/155/product/177658855_th.jpg?cmsp_timestamp=20231015223149
ヴィトフスカ 2020 / スケルリ,https://img07.shop-pro.jp/PA01398/155/product/177658844_th.jpg?cmsp_timestamp=20231015222527
オラン・ゴー 2022 / ヴィーニ・サンタ・コロンバ,https://img07.shop-pro.jp/PA01398/155/product/177650996_th.jpg?cmsp_timestamp=20231015093652
ロッソ 2018 / コルヴァ・ジャッラ,https://img07.shop-pro.jp/PA01398/155/product/177644870_th.jpg?cmsp_timestamp=20231014170347
ローザンティーコ 2017 / ブレッサン,https://img07.shop-pro.jp/PA01398/155/product/177639371_th.jpg?cmsp_timestamp=20231014153312
イル・フラッパート 2020 / アリアンナ・オッキピンティ,https://img07.shop-pro.jp/PA01398/155/product/177639326_th.jpg?cmsp_timestamp=20231014153211
レ・トラーメ 2019 / ポデーレ・レ・ボンチェ,https://img07.shop-pro.jp/PA01398/155/product/177639314_th.jpg?cmsp_timestamp=20231014153130
ドロゴーネ・ランビック NV / カンティーナ・ジャルディーノ,https://img07.shop-pro.jp/PA01398/155/product/177504610_th.jpg?cmsp_timestamp=20231008165902
ビ・シ・ヴィ NV (ビール) / カンティーナ・ジャルディーノ,https://img07.shop-pro.jp/PA01398/155/product/177504576_th.jpg?cmsp_timestamp=20231008165641
コントローラ・ロザート 2022 (1000ml)  /カンティーナ・ジャルディーノ,https://img07.shop-pro.jp/PA01398/155/product/177504406_th.jpg?cmsp_timestamp=20231008170001
コントローラ・ビアンコ 2022 (1000ml) / カンティーナ・ジャルディーノ,https://img07.shop-pro.jp/PA01398/155/product/177504109_th.jpg?cmsp_timestamp=20231008164126
カンポ・ディ・ポンテ 2021 / イル・マイオーロ,https://img07.shop-pro.jp/PA01398/155/product/177482880_th.jpg?cmsp_timestamp=20231006173247
テスタコーダ 2021 / オッテニメンティ,https://img07.shop-pro.jp/PA01398/155/product/177451518_th.jpg?cmsp_timestamp=20231004213511
ラル 2021 / オッテニメンティ,https://img07.shop-pro.jp/PA01398/155/product/177451494_th.jpg?cmsp_timestamp=20231004212947
モンタネッラ・テスト・ワン 2021 / オッテニメンティ,https://img07.shop-pro.jp/PA01398/155/product/177451478_th.jpg?cmsp_timestamp=20231004212515
ビアン・ヴェール・テイク・ファイブ 2021 / オッテニメンティ,https://img07.shop-pro.jp/PA01398/155/product/177451464_th.jpg?cmsp_timestamp=20231004212205
ワイン・ポム 2021 / オッテニメンティ,https://img07.shop-pro.jp/PA01398/155/product/177451448_th.jpg?cmsp_timestamp=20231004211501
イル・マイオーロ・エミリア・ロッソ 2005 / イル・マイオーロ,https://img07.shop-pro.jp/PA01398/155/product/177373050_th.jpg?cmsp_timestamp=20230929114845
イル・マイオーロ・エミリア・ロッソ 2006 / イル・マイオーロ,https://img07.shop-pro.jp/PA01398/155/product/177373030_th.jpg?cmsp_timestamp=20230929114722
イル・マイオーロ・エミリア・ロッソ 2007 / イル・マイオーロ,https://img07.shop-pro.jp/PA01398/155/product/177372976_th.jpg?cmsp_timestamp=20230929114337
イル・マイオーロ・エミリア・ロッソ 2009 / イル・マイオーロ,https://img07.shop-pro.jp/PA01398/155/product/177372861_th.jpg?cmsp_timestamp=20230929113917
ベルツメイン 2020 / イル・ファルネート,https://img07.shop-pro.jp/PA01398/155/product/177335678_th.jpg?cmsp_timestamp=20230926202032
ロッソ・モンティチェッロ・マグナム 2021 (1500ml) / イル・ロッコロ・ディ・モンティチェッリ,https://img07.shop-pro.jp/PA01398/155/product/177267976_th.jpg?cmsp_timestamp=20230922175519
モンティチェッリ・ビアンコ・マグナム 2020 (1500ml) / イル・ロッコロ・ディ・モンティチェッリ,https://img07.shop-pro.jp/PA01398/155/product/177267943_th.jpg?cmsp_timestamp=20230922175328
ピノグリージョ 2020 / ダミアン,https://img07.shop-pro.jp/PA01398/155/product/177146679_th.jpg?cmsp_timestamp=20230916171153
マルヴァジーア・マグナム 2018 (1500ml) / ダミアン,https://img07.shop-pro.jp/PA01398/155/product/177146569_th.jpg?cmsp_timestamp=20230916170255
カプリャ・マグナム 2018 (1500ml) / ダミアン,https://img07.shop-pro.jp/PA01398/155/product/177146497_th.jpg?cmsp_timestamp=20230916170335
カプリャ 2018 / ダミアン,https://img07.shop-pro.jp/PA01398/155/product/177146469_th.jpg?cmsp_timestamp=20230916165504
リボッラ・ジャッラ 2018 / ダミアン,https://img07.shop-pro.jp/PA01398/155/product/177146246_th.jpg?cmsp_timestamp=20230916163652
ホボ・マグナム 2018 (1500ml) / ラーチノ,https://img07.shop-pro.jp/PA01398/155/product/177145072_th.jpg?cmsp_timestamp=20230916163301
リベッレ・フリッザンテ・マグナム 2017 (1500ml) / カミッロ・ドナーティ,https://img07.shop-pro.jp/PA01398/155/product/177144710_th.jpg?cmsp_timestamp=20230916163102
モスカート・リエート・リゼルヴァ 2020 / カッシーナ・リエート,https://img07.shop-pro.jp/PA01398/155/product/177099995_th.jpg?cmsp_timestamp=20230914100447
ビアンコ・センサツィオーネ 2020 / カッシーナ・リエート,https://img07.shop-pro.jp/PA01398/155/product/177099929_th.jpg?cmsp_timestamp=20230914100359
バルベーラ・セ・ペルス 2021 / ルヴィド,https://img07.shop-pro.jp/PA01398/155/product/177041784_th.jpg?cmsp_timestamp=20230910204055
マンマ・ヴィータ・ミア 2021 / ルヴィド,https://img07.shop-pro.jp/PA01398/155/product/177041524_th.jpg?cmsp_timestamp=20230910152957
カルヴォ・ビアンコ 2021 / ルヴィド,https://img07.shop-pro.jp/PA01398/155/product/177041282_th.jpg?cmsp_timestamp=20230910152636
ロッソ・デッラ・カステッラーダ 2012 / ラ・カステッラーダ,https://img07.shop-pro.jp/PA01398/155/product/177005180_th.jpg?cmsp_timestamp=20230909164328
ヴルフ 2011 / ラ・カステッラーダ,https://img07.shop-pro.jp/PA01398/155/product/177005148_th.jpg?cmsp_timestamp=20230909164019
ソーヴィニヨン 2016 / ラ・カステッラーダ,https://img07.shop-pro.jp/PA01398/155/product/177005032_th.jpg?cmsp_timestamp=20230909163216
ロザート 2021 / ダニエーレ・ポルティナーリ,https://img07.shop-pro.jp/PA01398/155/product/176945782_th.jpg?cmsp_timestamp=20230906164803
チリエジョッツォ 2022 / イ・ヴィニ・ディ・ジョヴァンニ,https://img07.shop-pro.jp/PA01398/155/product/176841342_th.jpg?cmsp_timestamp=20230830173512
トレビオッゾ 2022 / イ・ヴィニ・ディ・ジョヴァンニ,https://img07.shop-pro.jp/PA01398/155/product/176841305_th.jpg?cmsp_timestamp=20230830173250
ボッリチーナ・ブリュット・スプマンテ 2022 / ヴィーニ・サンタ・コロンバ,https://img07.shop-pro.jp/PA01398/155/product/176821706_th.jpg?cmsp_timestamp=20230829152915
ピッコロ・リベッレ・フリッザンテ 2020 / カミッロ・ドナーティ,https://img07.shop-pro.jp/PA01398/155/product/176788172_th.jpg?cmsp_timestamp=20230826173248
モンテマーグロ 2020 / ダニエーレ・ピッチニン,https://img07.shop-pro.jp/PA01398/155/product/176685928_th.jpg?cmsp_timestamp=20230819174449
ローザ・ペル・ヴォイ 2020 /  ダニエーレ・ピッチニン,https://img07.shop-pro.jp/PA01398/155/product/176685839_th.jpg?cmsp_timestamp=20230819174134
